PurchaseDate,Title,Author,Duration,Year,Narrator,Series,Genre
6/5/2012,Spiritual Liberation,Michael Bernard Beckwith,8:34:00,2008,Michael Bernard Bechwith,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Life Visioning,Michael Bernard Beckwith,5:55:00,2008,Michael Bernard Beckwith,,Health & Wellness - Alternative & Complementary Medicine - Meditation
6/5/2012,A Brief History of Time,Stephen Hawking,5:46:00,2012,Michael Jackson,,Science & Engineering - Science - Astronomy & Space Science - Astronomy
6/5/2012,The Fabric of the Cosmos,Brian Greene,22:36:00,2004,Michael Prichard,,Science & Engineering - Science - Astronomy & Space Science - Astronomy
6/5/2012,A User's Manual for the Human Experience,Michael W. Dean,10:42:00,2010,Michael W. Dean,,Biographies & Memoirs
6/5/2012,Brave New World,Aldous Huxley,7:59:00,1999,Michael York,,Literature & Fiction - Classics
6/5/2012,Robopocalypse,Daniel H. Wilson,12:39:00,2011,Mike Chamberlain,,Science Fiction & Fantasy - Science Fiction - Hard Science Fiction
6/5/2012,Manifesting Change,Mike Dooley,6:51:00,2010,Mike Dooley,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,More Notes from the Universe,Mike Dooley,2:27:00,2008,Mike Dooley,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Infinite Possibilities,Mike Dooley,10:49:00,2009,Mike Dooley,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Choose Them Wisely,Mike Dooley,3:51:00,2009,Mike Dooley,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Leveraging the Universe and Engaging the Magic,Mike Dooley,3:48:00,2008,Mike Dooley,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Notes from the Universe,Mike Dooley,2:25:00,2007,Mike Dooley,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,The Five People You Meet in Heaven,Mitch Albom,4:38:00,2004,Mitch Albom,,Literature & Fiction - Genre Fiction - Literary Fiction
6/5/2012,The Twilight Zone Radio Dramas,Twilight Zone Radio Dramas,3:11:00,2007,more ,,Science Fiction & Fantasy - Fantasy - Dramatizations
6/5/2012,Inner Winner,Mr. Kevin Mincher,1:42:00,2008,Mr. Kevin Mincher,,Education & Learning - Education
6/5/2012,Questions and Answers on Conversations with God,Neale Donald Walsch,4:21:00,2000,Neale Donald Walsch,,Religion & Spirituality - Spirituality
6/5/2012,The New Revelations,Neale Donald Walsch,6:00:00,2005,Neale Donald Walsch ,,Religion & Spirituality - Christianity - Ministry & Evangelism
6/5/2012,Communion with God,Neale Donald Walsch,5:57:00,2000,Neale Donald Walsch ,,Religion & Spirituality - Christianity - Bibles & Bible Study - Bible Study
6/5/2012,The Colour of Magic,Terry Pratchett,6:56:00,1999,Nigel Planer,,Science Fiction & Fantasy - Fantasy - Epic
6/5/2012,The Great Little Book of Afformations,Noah St. John,1:39:00,2007,Noah St John,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Monster Hunter International,Larry Correia,24:00:00,2011,Oliver Wyman,Monster Hunter [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
6/5/2012,Anathem,Neal Stephenson,32:26:00,2008,Oliver Wyman ,,Science Fiction & Fantasy - Fantasy - Historical
6/5/2012,The Divided Mind,John E. Sarno,6:19:00,2006,Paul Hecht ,,Health & Wellness - Physical Illness & Disease
6/5/2012,The Da Vinci Code,Dan Brown,16:59:00,2006,Paul Michael,Robert Langdon [2],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
6/5/2012,The New Psycho-Cybernetics,Maxwell Maltz edited by Dan S. Kennedy,11:43:00,2002,Paul Michael,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,How to Meditate with Pema Chodron,Pema Chödrön,5:51:00,2008,Pema Chodron,,Religion & Spirituality - Spirituality - Meditation
6/5/2012,The Voice of Knowledge,don Miguel Ruiz,2:35:00,2005,Peter Coyote,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,The Four Agreements,don Miguel Ruiz,2:31:00,2005,Peter Coyote,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Where the Wild Things Are,Maurice Sendak,0:05:00,2006,Peter Schickele,,Education & Learning - Education
6/5/2012,Life Strategies,Phil McGraw,4:55:00,1999,Phil McGraw,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,The Screwtape Letters,C. S. Lewis,3:36:00,2006,Ralph Cosham,Screwtape [1],Comedy & Humor
6/5/2012,Under the Dome,Stephen King,34:24:00,2009,Raul Esparza,,Literature & Fiction - Horror
6/5/2012,The Martian Chronicles,Ray Bradbury,7:14:00,2002,Ray Bradbury,,Literature & Fiction - Anthologies & Short Stories - Anthologies
6/5/2012,The Head Trip,Jeff Warren,11:37:00,2007,Raymond Todd,,Health & Wellness - Psychology & Mental Health - Psychology
6/5/2012,The Secret,Rhonda Byrne,4:24:00,2006,Rhonda Byrne,The Secret [],Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,1984,George Orwell,11:28:00,1999,Richard Brown,,Teen & Young Adult - Arts & Entertainment
6/5/2012,Days of Magic Nights of War,Clive Barker,14:06:00,2005,Richard Ferrone,Abarat [2],Teen & Young Adult - Science Fiction & Fantasy - Fantasy - Action & Adventure
6/5/2012,Misquoting Jesus,Bart D. Ehrman,9:05:00,2006,Richard M. Davidson,,Religion & Spirituality - Christianity - Ministry & Evangelism
6/5/2012,Mozart's Brain and the Fighter Pilot,Richard M. Restak,6:05:00,2002,Richard M. Restak,,Health & Wellness - Psychology & Mental Health - Psychology
6/5/2012,A Short History of Nearly Everything,Bill Bryson,18:13:00,2003,Richard Matthews,,Science & Engineering - Science - Astronomy & Space Science - Astronomy
6/5/2012,Be Happy!: 50 Principles and Exercises to Help You Enjoy More Happiness Now,Robert Holden,6:41:00,2009,Robert Holden,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,I Am Legend,Richard Matheson,5:20:00,2006,Robertson Dean,,Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
6/5/2012,The Shack,Wm. Paul Young,8:47:00,2008,Roger Mueller,,Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
6/5/2012,Blood and Gold,Anne Rice,18:36:00,2001,Roger Rees,The Vampire Chronicles [8],Literature & Fiction - Horror - Ghosts
6/5/2012,A Dance with Dragons,George R.R. Martin,48:55:00,2011,Roy Dotrice,A Song of Ice and Fire [5],Science Fiction & Fantasy - Fantasy - Epic
6/5/2012,A Feast for Crows,George R.R. Martin,33:51:00,2011,Roy Dotrice,A Song of Ice and Fire [4],Science Fiction & Fantasy - Fantasy - Epic
6/5/2012,A Storm of Swords,George R.R. Martin,47:34:00,2004,Roy Dotrice,A Song of Ice and Fire [3],Science Fiction & Fantasy - Fantasy - Epic
6/5/2012,A Game of Thrones,George R.R. Martin,33:46:00,2003,Roy Dotrice,A Song of Ice and Fire [1],Literature & Fiction - Genre Fiction - Movie| TV & Video Game Tie-Ins
6/5/2012,A Clash of Kings,George R.R. Martin,37:12:00,2003,Roy Dotrice,A Song of Ice and Fire [2],Science Fiction & Fantasy - Fantasy - Epic
6/5/2012,The Ice Limit,Douglas Preston,16:44:00,2010,Scott Brick,,Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
6/5/2012,Spin,Robert Charles Wilson,17:28:00,2008,Scott Brick,Spin [1],Science Fiction & Fantasy - Fantasy
6/5/2012,The Omnivore's Dilemma,Michael Pollan,15:53:00,2006,Scott Brick,,Politics & Social Sciences - Anthropology
6/5/2012,Black River,Dean Koontz,2:10:00,2008,Scott Brick,,Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
6/5/2012,I Robot,Isaac Asimov,8:20:00,2004,Scott Brick,Robots [0.1],Literature & Fiction - Anthologies & Short Stories - Short Stories
6/5/2012,Impact,Douglas Preston,11:38:00,2010,Scott Sowers,Wyman Ford [3],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
6/5/2012,All Marketers Are Liars,Seth Godin,4:17:00,2005,Seth Godin,,Business & Careers - Marketing & Sales - Marketing
6/5/2012,The Science of Enlightenment,Shinzen Young,16:02:00,1999,Shinzen Young,,Religion & Spirituality
6/5/2012,The Upside of Irrationality,Dan Ariely,8:18:00,2010,Simon Jones,,Health & Wellness - Psychology & Mental Health - Psychology
6/5/2012,And Another Thing...,Eoin Colfer,10:22:00,2009,Simon Jones,Hitchhiker's Guide to the Galaxy [6],Science Fiction & Fantasy - Science Fiction
6/5/2012,Predictably Irrational,Dan Ariely,7:22:00,2008,Simon Jones,,Politics & Social Sciences - Social Sciences
6/5/2012,The Salmon of Doubt,Douglas Adams,8:02:00,2002,Simon Jones ,,Comedy & Humor - Literature & Fiction - Satire
6/5/2012,Quicksilver,Neal Stephenson,22:01:00,2004,Simon Prebble ,,Science Fiction & Fantasy - Fantasy - Historical
6/5/2012,Miracles,C. S. Lewis,6:29:00,2005,Simon Vance,,Religion & Spirituality - Religious Studies - Philosophy
6/5/2012,Man's Search for Meaning,Viktor E. Frankl,4:44:00,2004,Simon Vance,,Health & Wellness - Psychology & Mental Health - Psychology
6/5/2012,Trust Your Vibes,Sonia Choquette,6:33:00,2004,Sonia Choquette,,
6/5/2012,On Intelligence,Jeff Hawkins,9:22:00,2005,Stefan Rudnicki ,,Health & Wellness - Psychology & Mental Health - Psychology
6/5/2012,Ender's Game,Orson Scott Card,11:57:00,2001,Stefan Rudnicki ,The Enderverse [5],Science Fiction & Fantasy - Science Fiction - Adventure
6/5/2012,The Wee Free Men,Terry Pratchett,7:09:00,2004,Stephen Briggs,Discworld [30],Teen & Young Adult - Science Fiction & Fantasy - Fantasy - Action & Adventure
6/5/2012,The Google Story,David A. Vise,10:25:00,2005,Stephen Hoye,,Money & Finance - Personal Finance
6/5/2012,Born Standing Up,Steve Martin,4:02:00,2007,Steve Martin,,Biographies & Memoirs - Entertainment & Celebrities
6/5/2012,The Self-Hypnosis Diet,Steven Gurgevich,3:39:00,2005,Steven Gurgevich,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Hidden Dimensions,B. Alan Wallace,6:27:00,2008,Stow Lovejoy,,Health & Wellness - Psychology & Mental Health - Psychology
6/5/2012,The Tell-Tale Heart,Edgar Allan Poe,0:17:00,2008,Stuart Blinder,,Teen & Young Adult - Arts & Entertainment
6/5/2012,Bloodsucking Fiends,Christopher Moore,9:20:00,2008,Susan Bennett,Love Story [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
6/5/2012,What the Bleep Do We Know,William Arntz,11:25:00,2010,Suzanne Toren,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,The Essence of the Bhagavad Gita,Swami Kriyananda,19:47:00,2007,Swami Kriyananda,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Secrets of the Millionaire Mind,T. Harv Eker,3:19:00,2005,T. Harv Eker,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/5/2012,Healing Mantras,Thomas Ashely-Farrand,1:10:00,2001,Thomas Ashley-Farrand,,Religion & Spirituality - Spirituality - Meditation
6/5/2012,A Christmas Carol: A Signature Performance by Tim Curry,Charles Dickens,3:31:00,2010,Tim Curry,,Literature & Fiction - Classics
6/5/2012,The End,Lemony Snicket,5:52:00,2006,Tim Curry,A Series of Unfortunate Events [13],Children's Audiobooks - Growing Up & Facts of Life
6/5/2012,The Penultimate Peril,Lemony Snicket,6:26:00,2005,Tim Curry,A Series of Unfortunate Events [12],Children's Audiobooks - Growing Up & Facts of Life
6/5/2012,The Vile Village,Lemony Snicket,4:17:00,2004,Tim Curry,A Series of Unfortunate Events [7],Children's Audiobooks - Growing Up & Facts of Life
6/5/2012,The Slippery Slope,Lemony Snicket,6:01:00,2004,Tim Curry,A Series of Unfortunate Events [10],Children's Audiobooks - Growing Up & Facts of Life
6/5/2012,The Hostile Hospital,Lemony Snicket,4:12:00,2004,Tim Curry,A Series of Unfortunate Events [8],Children's Audiobooks - Growing Up & Facts of Life
6/5/2012,The Carnivorous Carnival,Lemony Snicket,4:50:00,2004,Tim Curry,A Series of Unfortunate Events [9],Literature & Fiction - Genre Fiction - Literary Fiction
6/5/2012,The Grim Grotto,Lemony Snicket,5:59:00,2004,Tim Curry,A Series of Unfortunate Events [11],Children's Audiobooks - Growing Up & Facts of Life
6/5/2012,The Ersatz Elevator,Lemony Snicket,4:23:00,2004,Tim Curry,A Series of Unfortunate Events [6],Children's Audiobooks - Action & Adventure
6/5/2012,The Mind's Sky,Timothy Ferris,6:13:00,1999,Timothy Ferris,,Science & Engineering - Science - Astronomy & Space Science - Astronomy
6/5/2012,Altered Carbon,Richard K. Morgan,17:10:00,2005,Todd McLaren,Takeshi Kovacs Trilogy [1],Science Fiction & Fantasy - Science Fiction
6/5/2012,Attaining the Worlds Beyond,Rabbi Michael Laitman,12:32:00,2003,Tony Kosinec,,Religion & Spirituality - Occult
6/5/2012,Subattraction Better Sleep,Craig Beck,0:47:00,2011,uncredited,,Relationships| Parenting & Personal Development - Personal Development - Self-Hypnosis
6/5/2012,The Kingdoms and the Elves of the Reaches,Robert Stanek,5:04:00,2005,uncredited,Keeper Martin's Tales for Teens [1],Science Fiction & Fantasy - Fantasy - Epic
6/5/2012,Cryptonomicon,Neal Stephenson,42:44:00,2009,William Dufris,,Literature & Fiction - Genre Fiction - Literary Fiction
6/5/2012,Lord of the Flies,William Golding,6:35:00,2003,William Golding,,Teen & Young Adult - Arts & Entertainment
6/5/2012,Freedom's Way,Zephyr Bloch-Jorgensen,4:20:00,2008,Zephyr Bloch-Jorgensen,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/10/2012,Civilization,Niall Ferguson,13:05:00,2011,Niall Ferguson,,History - World - Civilization
6/10/2012,Amped,Daniel H. Wilson,8:42:00,2012,Robbie Daymond,,Science Fiction & Fantasy - Science Fiction
7/5/2012,The New Science of Persuasion & Influence,Craig Beck,3:08:00,2011,Craig Beck,,Business & Careers - Career Success
7/5/2012,Monster Hunter Vendetta,Larry Correia,21:11:00,2011,Oliver Wyman,Monster Hunter [2],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
8/6/2012,14,Peter Clines,12:34:00,2012,Ray Porter,Threshold Universe [],Science Fiction & Fantasy - Science Fiction - Adventure
8/6/2012,Stories I Only Tell My Friends,Rob Lowe,9:10:00,2011,Rob Lowe,,Biographies & Memoirs - Entertainment & Celebrities
9/8/2012,The Time Keeper,Mitch Albom,4:42:00,2012,Dan Stevens,,Literature & Fiction - Genre Fiction - Metaphysical & Visionary
9/8/2012,The Gifts of Imperfection,Brené Brown,4:42:00,2010,Lauren Fortgang,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
9/8/2012,Patient Zero,Jonathan Maberry,14:47:00,2010,Ray Porter,Joe Ledger [1],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
9/13/2012,A Tale of Two Cities [Tantor],Charles Dickens,13:39:00,2009,Simon Vance,,Literature & Fiction - Classics
9/30/2012,Ex-Heroes,Peter Clines,8:33:00,2011,Jay Snyder ,Ex-Heroes [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
9/30/2012,I Am,Neil Douglas-Klotz,6:39:00,2012,Neil Douglas-Klotz,,Religion & Spirituality - Spirituality - Meditation
10/24/2012,Your First Listen,,0:04:00,2006,,,
10/29/2012,Proof of Heaven,Eben Alexander,6:14:00,2012,Eben Alexander,,Health & Wellness - Psychology & Mental Health - Psychology
10/29/2012,Monster Hunter Alpha,Larry Correia,18:47:00,2011,Oliver Wyman,Monster Hunter [3],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
11/21/2012,Ex-Patriots,Peter Clines,11:55:00,2011,Jay Snyder ,Ex-Heroes [2],Science Fiction & Fantasy - Science Fiction
12/3/2012,The Unlikely Pilgrimage of Harold Fry,Rachel Joyce,9:57:00,2012,Jim Broadbent,Harold Fry [1],Literature & Fiction - Genre Fiction - Literary Fiction
1/2/2013,A Course in Miracles: Workbook for Students Vol. 2,Dr. Helen Schucman - scribe,19:57:00,2012,Jim Stewart,A Course in Miracles [2],Religion & Spirituality - Other Religions| Practices & Sacred Texts
1/2/2013,Mantra: Sacred Words of Power,Thomas Ashely-Farrand,7:48:00,2012,Thomas Ashley-Farrand,,Religion & Spirituality - Spirituality
2/3/2013,Impulse,Steven Gould,11:33:00,2013,Emily Rankin,Jumper [3],Science Fiction & Fantasy - Science Fiction - Adventure
2/3/2013,Monster Hunter Legion,Larry Correia,16:59:00,2012,Oliver Wyman,Monster Hunter [4],Literature & Fiction - Classics
2/13/2013,The Untethered Soul,Michael A. Singer,6:11:00,2011,Peter Berkrot,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
3/2/2013,Inverted World,Christopher Priest,9:43:00,2012,Steven Cree,,Science Fiction & Fantasy - Science Fiction
3/9/2013,Odd Thomas,Dean Koontz,10:36:00,2003,David Aaron Baker,Odd Thomas [1],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
4/13/2013,Lightning,Dean Koontz,12:58:00,2008,Christopher Lane,,Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
4/13/2013,The Accidental Time Machine,Joe Haldeman,7:53:00,2008,Kevin Free,,Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
4/26/2013,Extraordinary Leadership,Robin Sharma,1:06:00,2008,uncredited,,
4/28/2013,Infinite Potential,Deepak Chopra,10:56:00,2013,John H. Mayer ,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
4/28/2013,Naked Statistics,Charles Wheelan,10:48:00,2013,Jonathan Davis,,Politics & Social Sciences - Social Sciences
5/23/2013,Language Intelligence,Joseph J. Romm,4:19:00,2012,Drew Birdseye,,Relationships| Parenting & Personal Development - Personal Development - Communication & Social Skills
5/23/2013,Brand New You,Tony Wrighton,0:26:00,2010,Tony Wrighton ,,
5/25/2013,The Great Gatsby,F. Scott Fitzgerald,4:49:00,2013,Jake Gyllenhaal,,Literature & Fiction - Classics
5/25/2013,Beyond Religion,His Holiness the Dalai Lama,5:43:00,2011,Martin Sheen,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
5/25/2013,The Rithmatist,Brandon Sanderson,10:23:00,2013,Michael Kramer,The Rithmatist [1],Teen & Young Adult - Science Fiction & Fantasy - Fantasy - Action & Adventure
6/7/2013,Oh the Places You'll Go!,Dr. Seuss,0:07:00,2013,John Lithgow,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
7/8/2013,Hard Magic,Larry Correia,16:22:00,2011,Bronson Pinchot,Grimnoir Chronicles [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Contemporary
7/8/2013,The Rook,Daniel O'Malley,17:46:00,2012,Susan Duerden,The Rook Files [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
8/12/2013,How to Create a Mind,Ray Kurzweil,10:08:00,2012,Christopher Lane,,Science & Engineering - Science - Biological Sciences
8/12/2013,The Night Circus,Erin Morgenstern,13:40:00,2011,Jim Dale,,Literature & Fiction - Genre Fiction - Literary Fiction
8/27/2013,The FREE Prologue & 5-Chapter Sampler of Steelheart,Brandon Sanderson,1:33:00,2013,Macleod Andrews,,Science Fiction & Fantasy - Science Fiction
9/15/2013,Spellbound,Larry Correia,16:52:00,2012,Bronson Pinchot,Grimnoir Chronicles [2],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
9/15/2013,Warbound,Larry Correia,17:16:00,2013,Bronson Pinchot,Grimnoir Chronicles [3],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
10/2/2013,Steelheart,Brandon Sanderson,12:42:00,2013,MacLeod Andrews,Reckoners [1],Teen & Young Adult - Science Fiction & Fantasy - Science Fiction - Dystopian
10/12/2013,There's More to Life than This,Theresa Caputo,7:40:00,2013,Theresa Caputo,,Arts & Entertainment - Entertainment & Performing Arts - Film & TV
10/30/2013,Ex-Communication,Peter Clines,11:00:00,2013,Jay Snyder ,Ex-Heroes [3],Science Fiction & Fantasy - Science Fiction - Adventure
11/8/2013,This Book Is Full of Spiders,David Wong,14:49:00,2012,Nick Podehl,John Dies at the End [2],Literature & Fiction - Horror
12/4/2013,Conversations with God: An Uncommon Dialogue Book 1,Neale Donald Walsch,8:24:00,2009,Neale Donald Walsch ,Conversations with God [1],Religion & Spirituality - Occult
12/15/2013,Free: The Secret Life of Walter Mitty,James Thurber,0:15:00,2013,Ben Stiller,,Literature & Fiction - Anthologies & Short Stories - Anthologies
12/15/2013,The 4 Essentials,Cliff Michaels,4:55:00,2013,Cliff Michaels,,Business & Careers - Career Success
1/7/2014,FREE: The Future of a Radical Price,Chris Anderson,6:58:00,2009,Chris Anderson,,Business & Careers - Management & Leadership
1/9/2014,Absolute Midnight,Clive Barker,15:19:00,2012,Richard Ferrone,Abarat [3],Teen & Young Adult - Science Fiction & Fantasy - Fantasy - Action & Adventure
1/14/2014,Ex-Purgatory,Peter Clines,10:24:00,2014,Jay Snyder,Ex-Heroes [4],Science Fiction & Fantasy - Science Fiction - Adventure
2/13/2014,Coreyography,Corey Feldman,8:52:00,2013,Corey Feldman,,Biographies & Memoirs - Entertainment & Celebrities
2/17/2014,The Ego Tunnel,Thomas Metzinger,10:24:00,2009,Kevin Pariseau,,Science & Engineering - Science - History & Philosophy - Philosophy
3/10/2014,I Can See Clearly Now,Dr. Wayne W. Dyer,12:04:00,2014,Dr. Wayne W. Dyer,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
3/10/2014,The Warded Man,Peter V. Brett,18:10:00,2009,Pete Bradbury,The Demon Cycle [1],Science Fiction & Fantasy - Science Fiction - Adventure
4/6/2014,Dead Six,Larry Correia,21:26:00,2014,Bronson Pinchot,Dead Six [1],Mystery| Thriller & Suspense - Thriller & Suspense - Suspense
4/6/2014,Sandman Slim,Richard Kadrey,10:28:00,2009,MacLeod Andrews,Sandman Slim [1],Literature & Fiction - Classics
5/15/2014,The First Phone Call from Heaven,Mitch Albom,7:40:00,2013,Mitch Albom,,Literature & Fiction - Genre Fiction - Family Life
5/15/2014,Nerd Do Well,Simon Pegg,4:50:00,2011,Simon Pegg,,Biographies & Memoirs - Entertainment & Celebrities
6/1/2014,Eat That Frog!,Brian Tracy,2:37:00,2006,Brian Tracy,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
6/4/2014,Conversations with God: An Uncommon Dialogue Book 2,Neale Donald Walsch,8:35:00,2008,Ellen Burstyn ,Conversations with God [2],Religion & Spirituality - Christianity - Ministry & Evangelism
6/10/2014,Robogenesis,Daniel H. Wilson,15:56:00,2014,Mike Chamberlain ,,Science Fiction & Fantasy - Fantasy
6/30/2014,Ready Player One,Ernest Cline,15:40:00,2011,Wil Wheaton,Ready Player One [1],Science Fiction & Fantasy - Science Fiction - Hard Science Fiction
7/1/2014,Monster Hunter Nemesis,Larry Correia,16:31:00,2014,Oliver Wyman,Monster Hunter [5],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
8/17/2014,Practicing Mindfulness: An Introduction to Meditation,Mark W. Muesse,12:29:00,2013,Mark W. Muesse,The Great Courses: Better Living [],Health & Wellness - Alternative & Complementary Medicine - Meditation
8/17/2014,Lycan Fallout,Mark Tufo,11:19:00,2013,Sean Runnette,Lycan Fallout [1],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
9/13/2014,Sacred Sound,Bodhipaksa,2:11:00,2011,Bodhipaksa ,,Religion & Spirituality - Spirituality - Meditation
9/13/2014,Exo,Steven Gould,15:58:00,2014,Emily Rankin,Jumper [4],Science Fiction & Fantasy - Science Fiction - Adventure
9/13/2014,Shark Tank Jump Start Your Business,Michael Parrish DuDell,6:05:00,2013,Michael Parrish DuDell,,Business & Careers - Career Success
10/3/2014,The Conservative Nanny State,Dean Baker,6:29:00,2008,Sandra Swafford,,Money & Finance - Economics
10/11/2014,FREE: Mitosis: A Reckoners Story,Brandon Sanderson,1:03:00,2013,MacLeod Andrews,,Teen & Young Adult - Arts & Entertainment
10/13/2014,The Small Big,Steve J. Martin,7:55:00,2014,Mike Chamberlain,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
10/13/2014,Zealot,Reza Aslan,8:08:00,2013,Reza Aslan,,Religion & Spirituality - Christianity - Ministry & Evangelism
11/18/2014,Neverwhere,Neil Gaiman,13:48:00,2017,Neil Gaiman,,Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Contemporary
11/18/2014,Yesterday's Gone: Season 1 - Episode 1,Sean Platt,2:55:00,2014,Ray Chase ,Yesterday's Gone [1],Science Fiction & Fantasy - Science Fiction - Adventure
11/30/2014,You Can You Will,Joel Osteen,3:40:00,2014,Joel Osteen,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
11/30/2014,Legion: Skin Deep,Brandon Sanderson,4:23:00,2014,Oliver Wyman,Legion [2],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Contemporary
11/30/2014,Zombie Fallout 7: For The Fallen,Mark Tufo,10:55:00,2013,Sean Runnette,Zombie Fallout [7],Science Fiction & Fantasy - Science Fiction - Adventure
12/6/2014,Tokyo Raider,Larry Correia,1:08:00,2014,Bronson Pinchot,Grimnoir Chronicles [],Science Fiction & Fantasy - Fantasy - Paranormal & Urban - Paranormal
1/11/2015,America's Bitter Pill,Steven Brill,17:10:00,2015,Dan Woren,,Health & Wellness - Medicine & Health Care Industry - Policy & Administration
1/11/2015,Theatre of the Mind,Matt Furey,9:35:00,2014,Matt Furey,Nightingale-Conant: Achievement [],
1/11/2015,Yesterday's Gone: Season One,Sean Platt,15:43:00,2013,Ray Chase ,Yesterday's Gone [1-6],Literature & Fiction - Horror
1/23/2015,Stuff Matters,Mark Miodownik,6:34:00,2014,Michael Page,,History
1/23/2015,Yesterday's Gone: Season 2,Sean Platt,16:12:00,2014,Ray Chase ,Yesterday's Gone [7-12],Science Fiction & Fantasy - Science Fiction - Adventure
2/9/2015,The Top Ten Things Dead People Want to Tell You,Mike Dooley,6:33:00,2014,Mike Dooley,,Politics & Social Sciences - Philosophy
2/28/2015,Mr. Penumbra's 24-Hour Bookstore,Robin Sloan,7:41:00,2012,Ari Fliakos,Mr. Penumbra's 24-Hour Bookstore [1],Literature & Fiction - Genre Fiction - Literary Fiction
3/17/2015,Face the Music,Paul Stanley,12:16:00,2014,Paul Stanley,,Biographies & Memoirs - Entertainment & Celebrities
4/15/2015,Fragment of God,Craig Beck,3:01:00,2014,Craig Beck,,Religion & Spirituality - Christianity - Ministry & Evangelism
5/8/2015,Become an Idea Machine,Claudia Azula Altucher,3:55:00,2015,Claudia Azula Altucher,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
5/8/2015,Zombie Fallout 8,Mark Tufo,10:35:00,2014,Sean Runnette,Zombie Fallout [8],Science Fiction & Fantasy - Science Fiction - Adventure
5/17/2015,The Power Habits System,Noah St. John,6:43:00,2014,Noah St. John,Nightingale-Conant: Achievement [],Relationships| Parenting & Personal Development - Personal Development - Personal Success
5/17/2015,The Practicing Mind,Thomas M. Sterner,3:51:00,2009,Thomas M. Sterner,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
5/21/2015,Seveneves,Neal Stephenson,31:55:00,2015,Mary Robinette Kowal ,,Science Fiction & Fantasy - Fantasy
5/28/2015,The Fold,Peter Clines,10:52:00,2015,Ray Porter,Threshold Universe [],Science Fiction & Fantasy - Science Fiction - Adventure
7/12/2015,You Are a Badass,Jen Sincero,5:45:00,2013,Jen Sincero,,Relationships| Parenting & Personal Development - Personal Development - Personal Success
